index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
305,Fri Jun 16 2023 01:34:13,1626.6569,1048832.0,string,1048576
312,Fri Jun 16 2023 01:36:36,601.6709,1048832.0,string,1048576
319,Fri Jun 16 2023 01:42:07,386.625,1048832.0,string,1048576
333,Fri Jun 16 2023 01:55:48,3603.8486,1048832.0,string,1048576
340,Fri Jun 16 2023 01:56:30,239.4206,1048832.0,string,1048576
347,Fri Jun 16 2023 02:00:33,1496.1067,1048832.0,string,1048576
354,Fri Jun 16 2023 02:02:44,3144.6971,1048832.0,string,1048576
361,Fri Jun 16 2023 02:09:29,315.5303,1048832.0,string,1048576
368,Fri Jun 16 2023 02:10:28,5071.6448,1048832.0,string,1048576
375,Fri Jun 16 2023 02:14:25,355.7424,1048832.0,string,1048576
389,Sun Jun 18 2023 20:47:25,2427.8512,1048832.0,string,1048576
396,Sun Jun 18 2023 20:55:02,3393.1511,1048832.0,string,1048576
403,Sun Jun 18 2023 21:05:01,1500.36,1048832.0,string,1048576
410,Sun Jun 18 2023 21:13:53,353.2442,1048832.0,string,1048576
417,Sun Jun 18 2023 21:24:33,2167.9161,1048832.0,string,1048576
424,Mon Jun 12 2023 23:43:48,359.0561,1048832.0,string,1048576
431,Mon Jun 12 2023 23:45:37,358.416,1048832.0,string,1048576
438,Mon Jun 12 2023 23:47:11,378.2881,1048832.0,string,1048576
445,Mon Jun 12 2023 23:51:07,323.0221,1048832.0,string,1048576
452,Mon Jun 12 2023 23:53:43,371.5016,1048832.0,string,1048576
459,Tue Jun 13 2023 01:36:32,254.402,1048832.0,string,1048576
466,Tue Jun 13 2023 01:37:26,367.6115,1048832.0,string,1048576
473,Tue Jun 13 2023 01:45:53,331.3585,1048832.0,string,1048576
480,Tue Jun 13 2023 01:56:19,386.5615,1048832.0,string,1048576
487,Tue Jun 13 2023 02:05:46,236.7687,1048832.0,string,1048576
494,Sun Jun 18 2023 22:27:23,409.1396,1048832.0,string,1048576
501,Sun Jun 18 2023 22:35:38,308.3456,1048832.0,string,1048576
508,Sun Jun 18 2023 22:46:22,384.0318,1048832.0,string,1048576
515,Sun Jun 18 2023 22:55:46,342.324,1048832.0,string,1048576
522,Sun Jun 18 2023 23:04:39,381.3271,1048832.0,string,1048576
529,Mon Jun 12 2023 00:03:19,2249.7731,1048832.0,string,1048576
536,Mon Jun 12 2023 00:13:19,2661.0092,1048832.0,string,1048576
543,Mon Jun 12 2023 00:22:37,1925.6405,1048832.0,string,1048576
550,Mon Jun 12 2023 00:32:44,4797.458,1048832.0,string,1048576
557,Mon Jun 12 2023 00:42:33,657.649,1048832.0,string,1048576
564,Tue Jun 13 2023 00:16:02,371.5549,1048832.0,string,1048576
571,Tue Jun 13 2023 00:23:20,2754.4474,1048832.0,string,1048576
578,Tue Jun 13 2023 00:32:04,387.2726,1048832.0,string,1048576
585,Tue Jun 13 2023 00:41:21,3186.2437,1048832.0,string,1048576
592,Tue Jun 13 2023 00:51:13,379.299,1048832.0,string,1048576
599,Fri Jun 16 2023 02:31:16,813.2554,1048832.0,string,1048576
606,Fri Jun 16 2023 02:35:29,333.8098,1048832.0,string,1048576
613,Fri Jun 16 2023 02:39:39,3298.817,1048832.0,string,1048576
620,Fri Jun 16 2023 02:43:20,2061.6607,1048832.0,string,1048576
641,Sun Jun 18 2023 21:51:16,2880.5115,1048832.0,string,1048576
648,Sun Jun 18 2023 21:59:20,2044.201,1048832.0,string,1048576
655,Sun Jun 18 2023 22:08:52,2055.4313,1048832.0,string,1048576
662,Sun Jun 18 2023 22:20:17,3254.7975,1048832.0,string,1048576
5,Sun Jun 11 2023 19:52:11,384.6763,4195305.0,string,4194304
12,Sun Jun 11 2023 19:52:53,3100.5366,4195305.0,string,4194304
19,Sun Jun 11 2023 19:57:30,458.1423,4195305.0,string,4194304
26,Sun Jun 11 2023 19:59:30,532.9601,4195305.0,string,4194304
33,Sun Jun 11 2023 20:00:12,467.6986,4195305.0,string,4194304
40,Sun Jun 11 2023 20:14:59,408.8856,4195305.0,string,4194304
47,Sun Jun 11 2023 20:24:53,511.8214,4195305.0,string,4194304
54,Sun Jun 11 2023 20:34:46,337.3279,4195305.0,string,4194304
61,Sun Jun 11 2023 20:44:44,492.3039,4195305.0,string,4194304
68,Sun Jun 11 2023 20:51:10,480.5346,4195305.0,string,4194304
75,Sun Jun 11 2023 20:53:17,549.1469,4195305.0,string,4194304
82,Sun Jun 11 2023 20:53:56,497.3728,4195305.0,string,4194304
89,Sun Jun 11 2023 20:54:36,431.2216,4195305.0,string,4194304
96,Sun Jun 11 2023 20:55:17,394.1852,4195305.0,string,4194304
103,Sun Jun 11 2023 20:55:58,474.6702,4195305.0,string,4194304
110,Sun Jun 11 2023 20:57:24,409.3059,4195305.0,string,4194304
117,Sun Jun 11 2023 20:58:02,489.6214,4195305.0,string,4194304
124,Sun Jun 11 2023 20:58:43,595.7286,4195305.0,string,4194304
131,Sun Jun 11 2023 20:59:24,390.4141,4195305.0,string,4194304
138,Sun Jun 11 2023 21:00:05,557.0009,4195305.0,string,4194304
145,Sun Jun 18 2023 20:35:57,468.3248,4195305.0,string,4194304
152,Sun Jun 18 2023 20:36:11,2656.0569,4195305.0,string,4194304
159,Sun Jun 18 2023 20:36:26,1140.208,4195305.0,string,4194304
166,Sun Jun 18 2023 20:36:38,574.5424,4195305.0,string,4194304
173,Sun Jun 18 2023 20:36:54,3259.2661,4195305.0,string,4194304
180,Sun Jun 11 2023 22:05:44,494.2413,4195305.0,string,4194304
187,Sun Jun 11 2023 22:18:26,2185.6172,4195305.0,string,4194304
194,Sun Jun 11 2023 22:25:38,412.9475,4195305.0,string,4194304
201,Sun Jun 11 2023 22:35:42,4810.4542,4195305.0,string,4194304
208,Sun Jun 11 2023 22:45:32,487.12,4195305.0,string,4194304
215,Sun Jun 11 2023 23:04:12,2116.3427,4195305.0,string,4194304
222,Sun Jun 11 2023 23:17:41,5560.7014,4195305.0,string,4194304
229,Sun Jun 11 2023 23:25:25,7517.5448,4195305.0,string,4194304
236,Sun Jun 11 2023 23:34:48,533.2193,4195305.0,string,4194304
243,Sun Jun 11 2023 23:43:59,2171.3286,4195305.0,string,4194304
250,Fri Jun 16 2023 01:03:55,21345.4043,4195305.0,string,4194304
257,Fri Jun 16 2023 01:11:55,3110.6698,4195305.0,string,4194304
264,Fri Jun 16 2023 01:12:52,4790.0634,4195305.0,string,4194304
271,Fri Jun 16 2023 01:15:06,516.3361,4195305.0,string,4194304
278,Fri Jun 16 2023 01:20:35,446.3904,4195305.0,string,4194304
285,Fri Jun 16 2023 01:23:48,424.314,4195305.0,string,4194304
292,Fri Jun 16 2023 01:27:24,3348.4623,4195305.0,string,4194304
299,Fri Jun 16 2023 01:30:51,452.7916,4195305.0,string,4194304
306,Fri Jun 16 2023 01:34:14,1501.8562,4195305.0,string,4194304
313,Fri Jun 16 2023 01:36:37,476.8598,4195305.0,string,4194304
320,Fri Jun 16 2023 01:42:10,3203.5729,4195305.0,string,4194304
334,Fri Jun 16 2023 01:55:48,395.5654,4195305.0,string,4194304
341,Fri Jun 16 2023 01:56:34,3991.124,4195305.0,string,4194304
348,Fri Jun 16 2023 02:00:35,1537.9384,4195305.0,string,4194304
355,Fri Jun 16 2023 02:02:44,474.1958,4195305.0,string,4194304
362,Fri Jun 16 2023 02:09:31,1665.771,4195305.0,string,4194304
369,Fri Jun 16 2023 02:10:29,512.9884,4195305.0,string,4194304
376,Fri Jun 16 2023 02:14:29,3796.6814,4195305.0,string,4194304
390,Sun Jun 18 2023 20:47:26,465.3243,4195305.0,string,4194304
397,Sun Jun 18 2023 20:55:02,431.5338,4195305.0,string,4194304
404,Sun Jun 18 2023 21:05:02,1419.8049,4195305.0,string,4194304
411,Sun Jun 18 2023 21:14:34,417.9024,4195305.0,string,4194304
418,Sun Jun 18 2023 21:24:33,392.016,4195305.0,string,4194304
425,Mon Jun 12 2023 23:43:49,495.8308,4195305.0,string,4194304
432,Mon Jun 12 2023 23:45:38,536.0569,4195305.0,string,4194304
439,Mon Jun 12 2023 23:47:12,487.8108,4195305.0,string,4194304
446,Mon Jun 12 2023 23:51:07,419.8947,4195305.0,string,4194304
453,Mon Jun 12 2023 23:53:44,464.2857,4195305.0,string,4194304
460,Tue Jun 13 2023 01:36:32,411.6842,4195305.0,string,4194304
467,Tue Jun 13 2023 01:37:27,510.4083,4195305.0,string,4194304
474,Tue Jun 13 2023 01:45:54,444.6851,4195305.0,string,4194304
481,Tue Jun 13 2023 01:56:20,552.0577,4195305.0,string,4194304
488,Tue Jun 13 2023 02:05:47,569.8301,4195305.0,string,4194304
495,Sun Jun 18 2023 22:27:23,508.2491,4195305.0,string,4194304
502,Sun Jun 18 2023 22:35:39,396.8832,4195305.0,string,4194304
509,Sun Jun 18 2023 22:46:23,469.9538,4195305.0,string,4194304
516,Sun Jun 18 2023 22:55:46,449.4046,4195305.0,string,4194304
523,Sun Jun 18 2023 23:04:40,482.1084,4195305.0,string,4194304
530,Mon Jun 12 2023 00:03:21,2100.7409,4195305.0,string,4194304
537,Mon Jun 12 2023 00:13:20,560.1241,4195305.0,string,4194304
544,Mon Jun 12 2023 00:22:39,1422.1558,4195305.0,string,4194304
551,Mon Jun 12 2023 00:32:44,509.9733,4195305.0,string,4194304
558,Mon Jun 12 2023 00:42:36,2273.6565,4195305.0,string,4194304
565,Tue Jun 13 2023 00:16:05,3528.1182,4195305.0,string,4194304
572,Tue Jun 13 2023 00:24:03,2832.8774,4195305.0,string,4194304
579,Tue Jun 13 2023 00:32:09,4901.5706,4195305.0,string,4194304
586,Tue Jun 13 2023 00:41:21,421.3617,4195305.0,string,4194304
593,Tue Jun 13 2023 00:51:20,7154.5204,4195305.0,string,4194304
600,Fri Jun 16 2023 02:31:21,5015.0618,4195305.0,string,4194304
607,Fri Jun 16 2023 02:35:33,3788.3348,4195305.0,string,4194304
614,Fri Jun 16 2023 02:39:40,469.8766,4195305.0,string,4194304
621,Fri Jun 16 2023 02:43:35,14949.5801,4195305.0,string,4194304
628,Fri Jun 16 2023 02:54:49,2164.2668,4195305.0,string,4194304
635,Sun Jun 18 2023 21:43:40,2754.6353,4195305.0,string,4194304
642,Sun Jun 18 2023 21:51:17,410.5575,4195305.0,string,4194304
649,Sun Jun 18 2023 21:59:21,541.8634,4195305.0,string,4194304
656,Sun Jun 18 2023 22:08:54,2395.7259,4195305.0,string,4194304
663,Sun Jun 18 2023 22:20:18,526.2111,4195305.0,string,4194304
6,Sun Jun 11 2023 19:52:12,1125.1792,16781194.0,string,16777216
13,Sun Jun 11 2023 19:53:03,9461.0407,16781194.0,string,16777216
20,Sun Jun 11 2023 19:57:32,1565.3848,16781194.0,string,16777216
27,Sun Jun 11 2023 19:59:32,2450.2782,16781194.0,string,16777216
34,Sun Jun 11 2023 20:00:14,1379.8777,16781194.0,string,16777216
41,Sun Jun 11 2023 20:15:00,995.3356,16781194.0,string,16777216
48,Sun Jun 11 2023 20:24:55,1315.7722,16781194.0,string,16777216
55,Sun Jun 11 2023 20:34:47,1305.1431,16781194.0,string,16777216
62,Sun Jun 11 2023 20:44:46,1239.0408,16781194.0,string,16777216
69,Sun Jun 11 2023 20:51:12,1748.9404,16781194.0,string,16777216
76,Sun Jun 11 2023 20:53:19,1230.9157,16781194.0,string,16777216
83,Sun Jun 11 2023 20:53:58,1393.82,16781194.0,string,16777216
90,Sun Jun 11 2023 20:54:38,1378.708,16781194.0,string,16777216
97,Sun Jun 11 2023 20:55:18,1216.7819,16781194.0,string,16777216
104,Sun Jun 11 2023 20:56:00,1798.3117,16781194.0,string,16777216
111,Sun Jun 11 2023 20:57:25,1317.6725,16781194.0,string,16777216
118,Sun Jun 11 2023 20:58:05,2363.3849,16781194.0,string,16777216
125,Sun Jun 11 2023 20:58:44,1541.3806,16781194.0,string,16777216
132,Sun Jun 11 2023 20:59:25,1400.7661,16781194.0,string,16777216
139,Sun Jun 11 2023 21:00:07,1669.5351,16781194.0,string,16777216
146,Sun Jun 18 2023 20:35:58,1551.9684,16781194.0,string,16777216
153,Sun Jun 18 2023 20:36:16,5185.9235,16781194.0,string,16777216
160,Sun Jun 18 2023 20:36:30,3383.5339,16781194.0,string,16777216
167,Sun Jun 18 2023 20:36:39,1355.2327,16781194.0,string,16777216
174,Sun Jun 18 2023 20:37:01,7114.6863,16781194.0,string,16777216
181,Sun Jun 11 2023 22:05:50,5302.1775,16781194.0,string,16777216
188,Sun Jun 11 2023 22:18:29,3002.5892,16781194.0,string,16777216
195,Sun Jun 11 2023 22:25:46,7446.7617,16781194.0,string,16777216
202,Sun Jun 11 2023 22:35:44,1186.4038,16781194.0,string,16777216
209,Sun Jun 11 2023 22:45:39,6350.8308,16781194.0,string,16777216
216,Sun Jun 11 2023 23:04:16,3390.5332,16781194.0,string,16777216
230,Sun Jun 11 2023 23:25:27,1066.7403,16781194.0,string,16777216
237,Sun Jun 11 2023 23:34:52,4747.6447,16781194.0,string,16777216
244,Sun Jun 11 2023 23:44:02,3001.8931,16781194.0,string,16777216
258,Fri Jun 16 2023 01:11:56,1347.4492,16781194.0,string,16777216
265,Fri Jun 16 2023 01:12:53,1417.9102,16781194.0,string,16777216
272,Fri Jun 16 2023 01:15:11,5251.7056,16781194.0,string,16777216
279,Fri Jun 16 2023 01:20:37,1150.9399,16781194.0,string,16777216
286,Fri Jun 16 2023 01:23:52,3565.8991,16781194.0,string,16777216
293,Fri Jun 16 2023 01:27:25,1244.2683,16781194.0,string,16777216
300,Fri Jun 16 2023 01:30:56,5280.6058,16781194.0,string,16777216
307,Fri Jun 16 2023 01:34:17,2038.0881,16781194.0,string,16777216
314,Fri Jun 16 2023 01:36:38,1398.6442,16781194.0,string,16777216
321,Fri Jun 16 2023 01:42:12,1253.4304,16781194.0,string,16777216
335,Fri Jun 16 2023 01:55:52,4258.569,16781194.0,string,16777216
342,Fri Jun 16 2023 01:56:35,1324.2857,16781194.0,string,16777216
349,Fri Jun 16 2023 02:00:37,2827.3533,16781194.0,string,16777216
356,Fri Jun 16 2023 02:02:51,6439.2105,16781194.0,string,16777216
363,Fri Jun 16 2023 02:09:33,1499.1723,16781194.0,string,16777216
370,Fri Jun 16 2023 02:10:33,3804.7115,16781194.0,string,16777216
377,Fri Jun 16 2023 02:14:30,1483.1866,16781194.0,string,16777216
391,Sun Jun 18 2023 20:48:07,1469.1361,16781194.0,string,16777216
398,Sun Jun 18 2023 20:55:06,4010.6785,16781194.0,string,16777216
405,Sun Jun 18 2023 21:05:06,2996.1052,16781194.0,string,16777216
412,Sun Jun 18 2023 21:14:35,1289.8609,16781194.0,string,16777216
419,Sun Jun 18 2023 21:25:15,1774.8812,16781194.0,string,16777216
426,Mon Jun 12 2023 23:43:50,1376.3942,16781194.0,string,16777216
433,Mon Jun 12 2023 23:45:39,1422.7617,16781194.0,string,16777216
440,Mon Jun 12 2023 23:47:13,1330.7124,16781194.0,string,16777216
447,Mon Jun 12 2023 23:51:09,1174.878,16781194.0,string,16777216
454,Mon Jun 12 2023 23:53:45,1421.488,16781194.0,string,16777216
461,Tue Jun 13 2023 01:36:34,1329.8644,16781194.0,string,16777216
468,Tue Jun 13 2023 01:37:29,1379.081,16781194.0,string,16777216
475,Tue Jun 13 2023 01:45:55,1288.4053,16781194.0,string,16777216
482,Tue Jun 13 2023 01:56:21,1473.2376,16781194.0,string,16777216
489,Tue Jun 13 2023 02:05:48,1366.7225,16781194.0,string,16777216
496,Sun Jun 18 2023 22:27:25,1334.6055,16781194.0,string,16777216
503,Sun Jun 18 2023 22:35:40,1396.3231,16781194.0,string,16777216
510,Sun Jun 18 2023 22:46:24,1561.4641,16781194.0,string,16777216
517,Sun Jun 18 2023 22:55:48,1235.2541,16781194.0,string,16777216
524,Sun Jun 18 2023 23:04:41,1457.0874,16781194.0,string,16777216
531,Mon Jun 12 2023 00:03:25,3089.5549,16781194.0,string,16777216
538,Mon Jun 12 2023 00:13:24,3988.9798,16781194.0,string,16777216
545,Mon Jun 12 2023 00:22:42,2729.1499,16781194.0,string,16777216
552,Mon Jun 12 2023 00:32:50,5696.6691,16781194.0,string,16777216
559,Mon Jun 12 2023 00:42:39,3179.8535,16781194.0,string,16777216
566,Tue Jun 13 2023 00:16:07,1257.4124,16781194.0,string,16777216
573,Tue Jun 13 2023 00:24:05,1447.0155,16781194.0,string,16777216
580,Tue Jun 13 2023 00:32:11,1460.9455,16781194.0,string,16777216
587,Tue Jun 13 2023 00:41:26,4143.2788,16781194.0,string,16777216
594,Tue Jun 13 2023 00:51:22,1521.357,16781194.0,string,16777216
601,Fri Jun 16 2023 02:31:23,1694.7069,16781194.0,string,16777216
608,Fri Jun 16 2023 02:35:35,1209.3717,16781194.0,string,16777216
615,Fri Jun 16 2023 02:39:45,4976.2623,16781194.0,string,16777216
629,Fri Jun 16 2023 02:54:52,3221.0675,16781194.0,string,16777216
636,Sun Jun 18 2023 21:43:42,1262.027,16781194.0,string,16777216
643,Sun Jun 18 2023 21:51:21,3957.8006,16781194.0,string,16777216
650,Sun Jun 18 2023 21:59:24,3042.9065,16781194.0,string,16777216
657,Sun Jun 18 2023 22:08:57,2856.2239,16781194.0,string,16777216
