index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
286,Fri Jun 16 2023 00:22:53,2337.88,16781194.0,string,16777216
293,Fri Jun 16 2023 00:26:22,692.1535,16781194.0,string,16777216
314,Fri Jun 16 2023 00:34:16,1721.7326,16781194.0,string,16777216
321,Fri Jun 16 2023 00:41:49,3253.4898,16781194.0,string,16777216
328,Fri Jun 16 2023 00:45:21,687.4846,16781194.0,string,16777216
342,Fri Jun 16 2023 00:56:17,602.6288,16781194.0,string,16777216
349,Fri Jun 16 2023 00:57:01,717.6162,16781194.0,string,16777216
356,Fri Jun 16 2023 01:01:45,2652.3051,16781194.0,string,16777216
363,Fri Jun 16 2023 01:07:17,749.9346,16781194.0,string,16777216
370,Fri Jun 16 2023 01:10:12,606.1049,16781194.0,string,16777216
384,Fri Jun 16 2023 01:15:38,613.0842,16781194.0,string,16777216
426,Mon Jun 12 2023 22:44:19,621.2667,16781194.0,string,16777216
433,Mon Jun 12 2023 22:45:49,659.4291,16781194.0,string,16777216
440,Mon Jun 12 2023 22:51:49,638.5435,16781194.0,string,16777216
447,Mon Jun 12 2023 22:55:05,614.0909,16781194.0,string,16777216
454,Mon Jun 12 2023 22:55:45,849.74,16781194.0,string,16777216
461,Tue Jun 13 2023 00:26:37,1197.3668,16781194.0,string,16777216
468,Tue Jun 13 2023 00:36:34,724.6689,16781194.0,string,16777216
496,Sun Jun 18 2023 21:27:13,1080.6535,16781194.0,string,16777216
566,Mon Jun 12 2023 23:11:18,1364.1309,16781194.0,string,16777216
601,Fri Jun 16 2023 01:30:55,3006.8361,16781194.0,string,16777216
608,Fri Jun 16 2023 01:33:20,4592.4332,16781194.0,string,16777216
622,Fri Jun 16 2023 01:40:19,1801.9613,16781194.0,string,16777216
