index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
1951,Fri Jun 16 2023 00:56:33,3754.1637,4195305.0,string,4194304
2021,Sun Jun 18 2023 20:14:28,6049.6679,4195305.0,string,4194304
2112,Fri Jun 16 2023 00:03:54,2850.4225,4195305.0,string,4194304
2210,Fri Jun 16 2023 01:01:03,3414.295,4195305.0,string,4194304
2399,Fri Jun 16 2023 00:28:33,2956.856,4195305.0,string,4194304
3190,Tue Jun 13 2023 00:16:05,3528.1182,4195305.0,string,4194304
3197,Tue Jun 13 2023 00:24:03,2832.8774,4195305.0,string,4194304
3204,Tue Jun 13 2023 00:32:09,4901.5706,4195305.0,string,4194304
3218,Tue Jun 13 2023 00:51:20,7154.5204,4195305.0,string,4194304
3225,Fri Jun 16 2023 02:31:21,5015.0618,4195305.0,string,4194304
3232,Fri Jun 16 2023 02:35:33,3788.3348,4195305.0,string,4194304
3246,Fri Jun 16 2023 02:43:35,14949.5801,4195305.0,string,4194304
3260,Sun Jun 18 2023 21:43:40,2754.6353,4195305.0,string,4194304
3372,Fri Jun 16 2023 01:34:31,4888.3348,4195305.0,string,4194304
3477,Mon Jun 12 2023 23:16:41,2981.8732,4195305.0,string,4194304
3897,Mon Jun 12 2023 23:16:41,3126.825,4195305.0,string,4194304
13,Sun Jun 11 2023 19:53:03,9461.0407,16781194.0,string,16777216
153,Sun Jun 18 2023 20:36:16,5185.9235,16781194.0,string,16777216
174,Sun Jun 18 2023 20:37:01,7114.6863,16781194.0,string,16777216
188,Sun Jun 11 2023 18:53:03,9521.4383,16781194.0,string,16777216
349,Sun Jun 18 2023 19:37:01,7151.2213,16781194.0,string,16777216
370,Sun Jun 11 2023 18:53:03,9525.1619,16781194.0,string,16777216
524,Sun Jun 18 2023 19:37:01,7143.3392,16781194.0,string,16777216
678,Sun Jun 18 2023 19:36:16,5133.8949,16781194.0,string,16777216
699,Sun Jun 18 2023 19:37:01,7130.6203,16781194.0,string,16777216
720,Sun Jun 11 2023 18:53:03,9522.8106,16781194.0,string,16777216
860,Sun Jun 18 2023 19:36:16,5182.7243,16781194.0,string,16777216
1035,Sun Jun 18 2023 19:36:16,5178.0762,16781194.0,string,16777216
1049,Sun Jun 18 2023 19:37:01,7129.3384,16781194.0,string,16777216
1056,Sun Jun 11 2023 22:05:50,5302.1775,16781194.0,string,16777216
1070,Sun Jun 11 2023 22:25:46,7446.7617,16781194.0,string,16777216
1084,Sun Jun 11 2023 22:45:39,6350.8308,16781194.0,string,16777216
1112,Sun Jun 11 2023 23:34:52,4747.6447,16781194.0,string,16777216
1147,Fri Jun 16 2023 01:15:11,5251.7056,16781194.0,string,16777216
1175,Fri Jun 16 2023 01:30:56,5280.6058,16781194.0,string,16777216
1231,Fri Jun 16 2023 02:02:51,6439.2105,16781194.0,string,16777216
1322,Sun Jun 11 2023 21:43:35,9793.0357,16781194.0,string,16777216
1329,Sun Jun 11 2023 21:45:39,6358.7673,16781194.0,string,16777216
1567,Sun Jun 11 2023 21:25:46,7408.6756,16781194.0,string,16777216
1805,Sun Jun 11 2023 21:25:46,7338.965,16781194.0,string,16777216
1819,Sun Jun 11 2023 21:45:39,6348.3799,16781194.0,string,16777216
2057,Sun Jun 11 2023 21:25:46,7686.3299,16781194.0,string,16777216
2470,Fri Jun 16 2023 01:14:09,26714.3331,16781194.0,string,16777216
3177,Mon Jun 12 2023 00:32:50,5696.6691,16781194.0,string,16777216
3240,Fri Jun 16 2023 02:39:45,4976.2623,16781194.0,string,16777216
